need header,,,,,,,,,,,,,,# obs,maxent run (1=yes),# of asciis produced
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Gulo,Gulo,gulo,1521,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Vormela,Vormela,peregusna,47,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Neovison,Neovison,vison,2885,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Meles,Meles,meles,1663,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela,nivalis,3181,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela,frenata,407,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela,erminea,2583,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela,furo,181,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela,putorius,1672,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela,lutreola,99,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Lutra,Lutra,longicaudis,15,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Lutra,Lutra,lutra,5488,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Otaria,Otaria,flavescens,36,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Neophoca,Neophoca,cinerea,78,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Callorhinus,Callorhinus,ursinus,41,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Phocarctos,Phocarctos,hookeri,22,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Eumetopias,Eumetopias,jubatus,171,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Zalophus,Zalophus,californianus,115,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Arctocephalus,Arctocephalus,tropicalis,46,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Arctocephalus,Arctocephalus,forsteri,136,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Arctocephalus,Arctocephalus,gazella,66,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Arctocephalus,Arctocephalus,pusillus,144,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Arctocephalus,Arctocephalus,townsendi,18,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Nandiniidae,Nandinia,Nandinia,binotata,34,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Odobenidae,Odobenus,Odobenus,rosmarus,20,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Cystophora,Cystophora,cristata,14,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Erignathus,Erignathus,barbatus,75,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Hydrurga,Hydrurga,leptonyx,65,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Pagophilus,Pagophilus,groenlandicus,50,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Monachus,Monachus,schauinslandi,17,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Halichoerus,Halichoerus,grypus,909,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Pusa,Pusa,hispida,166,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Phoca,Phoca,vitulina,1448,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Phoca,Phoca,largha,39,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Mirounga,Mirounga,leonina,138,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Mirounga,Mirounga,angustirostris,18,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Bassariscus,Bassariscus,astutus,114,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Potos,Potos,flavus,121,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Nasua,Nasua,nasua,71,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Nasua,Nasua,narica,168,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Procyon,Procyon,lotor,714,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Procyon,Procyon,cancrivorus,20,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Tremarctos,Tremarctos,ornatus,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus,americanus,669,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus,arctos,1318,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus,maritimus,106,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus,spelaeus,58,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Civettictis,Civettictis,civetta,45,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Paradoxurus,Paradoxurus,hermaphroditus,31,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Paguma,Paguma,larvata,49,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Genetta,Genetta,genetta,1389,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Genetta,Genetta,maculata,26,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Genetta,Genetta,tigrina,24,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Genetta,Genetta,pardina,11,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Viverra,Viverra,tangalunga,11,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Balaena,Balaena,mysticetus,25,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Eubalaena,australis,56,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Eubalaena,glacialis,21,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Cephalorhynchus,Cephalorhynchus,heavisidii,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Cephalorhynchus,Cephalorhynchus,commersonii,19,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Feresa,Feresa,attenuata,42,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus,Delphinus,delphis,81,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus,Delphinus,capensis,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Lagenodelphis,Lagenodelphis,hosei,16,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Orcaella,Orcaella,heinsohni,48,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Orcaella,Orcaella,brevirostris,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Lissodelphis,Lissodelphis,borealis,29,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Orcinus,Orcinus,orca,25,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Grampus,Grampus,griseus,293,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Pseudorca,Pseudorca,crassidens,77,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Globicephala,Globicephala,melas,434,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Globicephala,Globicephala,macrorhynchus,126,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,Lagenorhynchus,acutus,243,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,Lagenorhynchus,albirostris,218,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,Lagenorhynchus,obliquidens,120,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,Lagenorhynchus,obscurus,23,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Sousa,Sousa,chinensis,78,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Sotalia,Sotalia,guianensis,18,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Peponocephala,Peponocephala,electra,43,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella,Stenella,coeruleoalba,75,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella,Stenella,longirostris,24,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella,Stenella,attenuata,11,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella,Stenella,frontalis,26,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Steno,Steno,bredanensis,52,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Tursiops,Tursiops,aduncus,123,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Tursiops,Tursiops,truncatus,699,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Megaptera,novaeangliae,138,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Balaenoptera,acutorostrata,557,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Balaenoptera,edeni,56,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Balaenoptera,borealis,33,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Balaenoptera,physalus,273,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Balaenoptera,musculus,57,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Balaenoptera,bonaerensis,23,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Hyperoodon,Hyperoodon,ampullatus,74,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Hyperoodon,Hyperoodon,planifrons,20,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Berardius,Berardius,bairdii,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon,layardii,63,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon,hectori,16,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon,densirostris,61,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon,grayi,37,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon,mirus,20,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon,europaeus,70,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon,stejnegeri,33,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon,bidens,59,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Hyperoodontidae,Ziphius,Ziphius,cavirostris,27,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Eschrichtiidae,Eschrichtius,Eschrichtius,robustus,17,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Iniidae,Inia,Inia,geoffrensis,20,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Kogiidae,Kogia,Kogia,breviceps,300,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Kogiidae,Kogia,Kogia,sima,116,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Monodontidae,Delphinapterus,Delphinapterus,leucas,60,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Neobalaenidae,Caperea,Caperea,marginata,37,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Physeter,macrocephalus,45,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Phocoenidae,Phocoena,Phocoena,phocoena,1699,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Cetacea,Phocoenidae,Phocoena,Phocoena,sinus,11,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Coleura,Coleura,afra,30,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Balantiopteryx,Balantiopteryx,plicata,48,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Cormura,Cormura,brevirostris,40,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Mosia,Mosia,nigrescens,25,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Diclidurus,Diclidurus,albus,13,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Emballonura,Emballonura,raffrayana,21,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Emballonura,Emballonura,alecto,28,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Rhynchonycteris,Rhynchonycteris,naso,152,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Peropteryx,Peropteryx,macrotis,62,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Peropteryx,Peropteryx,kappleri,18,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Saccolaimus,Saccolaimus,flaviventris,404,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Saccolaimus,Saccolaimus,saccolaimus,24,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx,bilineata,206,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx,leptura,74,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx,canescens,17,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous,Taphozous,melanopogon,20,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous,Taphozous,hilli,52,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous,Taphozous,georgianus,167,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous,Taphozous,mauritianus,38,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous,Taphozous,australis,31,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous,Taphozous,perforatus,17,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous,Taphozous,nudiventris,11,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Furipteridae,Furipterus,Furipterus,horrens,14,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Megadermatidae,Cardioderma,Cardioderma,cor,30,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Megadermatidae,Lavia,Lavia,frons,47,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Megadermatidae,Macroderma,Macroderma,gigas,95,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Megadermatidae,Megaderma,Megaderma,spasma,50,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Megadermatidae,Megaderma,Megaderma,lyra,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon,jobensis,98,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon,pumilus,59,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon,pumila,18,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerophon,jobensis,37,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon,nigeriae,13,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops,patagonicus,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops,perotis,39,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops,auripendulus,19,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops,bonariensis,55,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops,glaucinus,46,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops,underwoodi,14,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops,hansae,16,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossops,Molossops,temminckii,93,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossops,Molossops,abrasus,15,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossops,Molossops,planirostris,21,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops,planirostris,11,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops,paranus,11,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mops,Mops,condylurus,34,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mops,Mops,thersites,14,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Nyctinomops,Nyctinomops,laticaudatus,41,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Nyctinomops,Nyctinomops,macrotis,85,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Nyctinomops,Nyctinomops,femorosaccus,47,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Nyctinomops,Nyctinomops,aurispinosus,15,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Otomops,Otomops,martiensseni,13,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Promops,Promops,centralis,24,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Promops,Promops,nasutus,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus,rufus,111,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus,molossus,333,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus,pretiosus,13,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus,bondae,19,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus,ater,85,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus,sinaloae,40,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus,coibensis,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mormopterus,Mormopterus,beccarii,82,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mormopterus,Mormopterus,loriae,27,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mormopterus,Mormopterus,norfolkensis,195,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mormopterus,Mormopterus,planiceps,347,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida,brasiliensis,604,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida,aegyptiaca,34,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida,australis,271,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida,teniotis,480,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida,pumila,73,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida,ansorgei,14,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida,bivittata,13,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida,condylura,35,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida,nanula,13,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida,spurrelli,11,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida,thersites,13,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Mammalia,Chiroptera,Mormoopidae,Mormoops,Mormoops,megalophylla,187,1,532
